ticket_id,order_id,customer_id,issue_type,priority,opened_at,resolved_at,status
1,13,73,Late Delivery,Medium,2025-07-17 09:00:00,2025-07-21 04:47:08.804014,Open
2,14,26,Late Delivery,Medium,2025-07-10 04:00:00,2025-07-11 05:53:36.651282,Resolved
3,38,12,Late Delivery,Low,2025-07-18 03:00:00,2025-07-20 02:46:43.385182,Resolved
4,39,41,Late Delivery,Low,2025-07-14 01:00:00,2025-07-16 13:38:46.054484,Resolved
5,66,58,Late Delivery,Medium,2025-07-20 11:00:00,2025-07-20 16:14:01.083368,Open
6,67,39,Late Delivery,Medium,2025-07-20 22:00:00,,Resolved
7,70,70,Late Delivery,High,2025-07-21 11:00:00,2025-07-23 11:05:47.637388,Resolved
8,82,8,Late Delivery,Medium,2025-07-23 02:00:00,2025-07-26 02:54:36.307483,Resolved
9,93,22,Late Delivery,High,2025-07-22 06:00:00,2025-07-25 10:41:26.617115,Resolved
10,111,48,Late Delivery,High,2025-07-28 04:00:00,2025-07-28 08:50:32.499717,Resolved
11,118,23,Late Delivery,Medium,2025-07-31 18:00:00,,Resolved
12,125,61,Late Delivery,High,2025-08-01 11:00:00,,Resolved
13,126,20,Late Delivery,High,2025-08-01 06:00:00,2025-08-04 17:17:24.021295,Resolved
14,134,89,Late Delivery,Medium,2025-08-02 06:00:00,,Resolved
15,145,36,Late Delivery,Medium,2025-08-05 03:00:00,2025-08-05 13:40:08.022447,Resolved
16,147,85,Late Delivery,Low,2025-07-31 03:00:00,2025-07-31 10:01:12.648128,Resolved
17,192,37,Late Delivery,High,2025-08-05 23:00:00,2025-08-07 03:34:15.631525,Resolved
18,194,56,Late Delivery,Low,2025-08-09 00:00:00,2025-08-09 06:02:08.133879,Open
19,196,31,Late Delivery,Medium,2025-08-11 19:00:00,2025-08-15 14:44:11.179729,Open
20,212,20,Late Delivery,High,2025-08-09 00:00:00,2025-08-11 16:21:36.913948,Open
21,216,36,Late Delivery,Low,2025-08-13 13:00:00,2025-08-17 06:52:03.936377,Resolved
22,226,50,Late Delivery,Low,2025-08-15 00:00:00,2025-08-17 10:36:28.547235,Resolved
23,237,29,Late Delivery,Low,2025-08-17 17:00:00,2025-08-19 10:24:18.457888,Resolved
24,253,23,Late Delivery,High,2025-08-17 08:00:00,2025-08-18 22:33:45.374227,Resolved
25,264,87,Late Delivery,High,2025-08-25 21:00:00,2025-08-29 00:23:10.792209,Resolved
26,270,25,Late Delivery,Medium,2025-08-24 23:00:00,,Resolved
27,273,82,Late Delivery,Medium,2025-08-25 05:00:00,2025-08-26 02:28:05.578526,Resolved
28,284,66,Late Delivery,Medium,2025-08-29 11:00:00,2025-08-30 07:28:51.662703,Resolved
29,293,40,Late Delivery,Medium,2025-08-22 06:00:00,2025-08-26 03:11:21.560485,Resolved
30,299,60,Late Delivery,Low,2025-08-28 08:00:00,2025-08-30 10:58:12.540009,Resolved
31,314,69,Late Delivery,Low,2025-09-01 13:00:00,2025-09-02 15:11:02.626230,Open
32,321,4,Late Delivery,High,2025-09-04 05:00:00,2025-09-07 12:09:50.471386,Open
33,335,24,Late Delivery,Medium,2025-08-31 16:00:00,2025-09-01 00:44:55.781295,Resolved
34,337,18,Late Delivery,Medium,2025-08-31 07:00:00,2025-09-02 08:32:01.751540,Resolved
35,341,40,Late Delivery,Medium,2025-08-29 22:00:00,2025-08-30 18:39:34.927419,Resolved
36,350,6,Late Delivery,Medium,2025-09-04 00:00:00,,Resolved
37,365,34,Late Delivery,Medium,2025-09-05 01:00:00,,Resolved
38,371,15,Late Delivery,Medium,2025-09-10 02:00:00,2025-09-12 18:42:47.097175,Resolved
39,374,52,Late Delivery,High,2025-09-09 02:00:00,2025-09-09 16:53:55.231836,Resolved
40,377,64,Late Delivery,Low,2025-09-08 23:00:00,2025-09-11 17:54:15.651296,Resolved
41,393,8,Late Delivery,High,2025-09-13 02:00:00,2025-09-16 05:25:16.087347,Resolved
42,395,67,Late Delivery,High,2025-09-07 12:00:00,2025-09-11 08:57:15.667939,Resolved
43,408,71,Late Delivery,Low,2025-09-10 01:00:00,2025-09-11 01:26:35.512784,Resolved
44,416,76,Late Delivery,Medium,2025-09-14 15:00:00,,Resolved
45,418,35,Late Delivery,High,2025-09-16 00:00:00,2025-09-17 01:21:17.857012,Resolved
46,428,69,Late Delivery,Low,2025-09-15 12:00:00,,Resolved
47,431,11,Late Delivery,Low,2025-09-19 03:00:00,,Resolved
48,437,61,Late Delivery,Medium,2025-09-16 15:00:00,2025-09-18 11:58:02.143529,Resolved
49,453,66,Late Delivery,Low,2025-09-21 06:00:00,2025-09-23 04:05:37.626704,Resolved
50,469,11,Late Delivery,High,2025-09-24 00:00:00,2025-09-25 05:25:58.660798,Open
51,470,17,Late Delivery,Medium,2025-09-21 08:00:00,2025-09-25 05:02:12.252641,Resolved
52,473,66,Late Delivery,Medium,2025-09-21 13:00:00,,Resolved
53,476,64,Late Delivery,Low,2025-09-25 22:00:00,2025-09-28 13:42:17.048344,Resolved
54,478,73,Late Delivery,Low,2025-09-21 16:00:00,,Resolved
55,485,89,Late Delivery,Medium,2025-09-22 23:00:00,2025-09-25 01:49:02.209808,Resolved
56,498,10,Late Delivery,Low,2025-09-21 16:00:00,2025-09-23 11:55:31.763228,Resolved
57,499,68,Late Delivery,Medium,2025-09-24 11:00:00,2025-09-24 20:24:02.188117,Resolved
58,515,88,Late Delivery,Low,2025-09-30 20:00:00,2025-10-02 21:30:26.099737,Resolved
59,521,81,Late Delivery,High,2025-09-28 11:00:00,2025-09-30 06:22:42.752126,Resolved
60,531,50,Late Delivery,Medium,2025-10-03 06:00:00,2025-10-04 21:20:44.086992,Resolved
61,547,19,Late Delivery,Low,2025-09-30 16:00:00,,Open
62,563,53,Late Delivery,Medium,2025-10-06 08:00:00,,Resolved
63,577,56,Late Delivery,Medium,2025-10-09 18:00:00,2025-10-11 09:05:17.092526,Resolved
64,578,82,Late Delivery,Medium,2025-10-08 22:00:00,2025-10-10 09:34:52.700936,Resolved
65,580,31,Late Delivery,Medium,2025-10-13 23:00:00,2025-10-14 11:32:13.701643,Resolved
66,582,55,Late Delivery,Medium,2025-10-08 14:00:00,2025-10-10 23:34:16.800264,Resolved
67,583,30,Late Delivery,High,2025-10-11 20:00:00,2025-10-12 11:51:23.041292,Resolved
68,584,71,Late Delivery,High,2025-10-08 00:00:00,2025-10-08 22:02:53.469001,Resolved
69,589,10,Late Delivery,Medium,2025-10-09 08:00:00,2025-10-12 13:17:16.262005,Resolved
70,594,54,Late Delivery,Medium,2025-10-15 23:00:00,2025-10-17 08:14:08.980451,Resolved
71,596,14,Late Delivery,Low,2025-10-14 00:00:00,2025-10-15 19:28:59.746606,Resolved
72,643,57,Late Delivery,Medium,2025-10-13 08:00:00,2025-10-14 21:02:41.277553,Open
73,644,49,Late Delivery,Medium,2025-10-12 11:00:00,2025-10-15 14:46:53.839234,Resolved
74,648,18,Late Delivery,Low,2025-10-19 16:00:00,2025-10-21 12:50:32.229276,Open
75,651,8,Late Delivery,High,2025-10-21 10:00:00,2025-10-22 08:15:17.533357,Resolved
76,656,46,Late Delivery,Medium,2025-10-12 23:00:00,2025-10-13 23:17:45.158429,Resolved
77,680,72,Late Delivery,Low,2025-10-19 07:00:00,2025-10-23 04:04:54.606380,Resolved
78,688,2,Late Delivery,Medium,2025-10-20 05:00:00,2025-10-21 21:31:14.949428,Resolved
79,690,27,Late Delivery,High,2025-10-21 17:00:00,,Resolved
80,710,63,Late Delivery,Low,2025-10-21 18:00:00,2025-10-23 20:39:36.619578,Resolved
81,742,51,Late Delivery,Medium,2025-10-30 22:00:00,2025-11-02 20:34:16.776920,Resolved
82,755,27,Late Delivery,Medium,2025-10-31 02:00:00,2025-11-01 07:36:14.267448,Resolved
83,758,6,Late Delivery,High,2025-10-29 08:00:00,2025-10-31 05:03:51.129386,Resolved
84,776,22,Late Delivery,High,2025-11-02 06:00:00,2025-11-02 20:51:26.677806,Open
85,793,53,Late Delivery,Low,2025-11-06 05:00:00,2025-11-06 20:26:31.885570,Resolved
86,800,20,Late Delivery,High,2025-11-04 23:00:00,2025-11-06 21:24:37.928776,Resolved
87,803,4,Late Delivery,Medium,2025-11-08 15:00:00,2025-11-10 11:57:14.394951,Resolved
88,810,84,Late Delivery,Low,2025-11-04 15:00:00,2025-11-07 10:37:56.278066,Resolved
89,811,37,Late Delivery,High,2025-11-05 14:00:00,2025-11-09 02:33:42.101930,Resolved
90,814,69,Late Delivery,Low,2025-11-03 03:00:00,2025-11-06 06:03:54.125553,Open
91,819,31,Late Delivery,Medium,2025-11-04 23:00:00,2025-11-06 15:56:42.436963,Resolved
92,821,7,Late Delivery,Medium,2025-11-09 12:00:00,2025-11-12 12:15:44.595630,Resolved
93,822,53,Late Delivery,Low,2025-11-02 16:00:00,,Open
94,829,24,Late Delivery,Medium,2025-11-08 09:00:00,2025-11-12 06:25:43.740330,Open
95,842,84,Late Delivery,High,2025-11-08 23:00:00,2025-11-12 02:38:08.790509,Resolved
96,854,61,Late Delivery,Medium,2025-11-09 22:00:00,2025-11-10 21:20:33.754530,Resolved
97,860,87,Late Delivery,Medium,2025-11-09 13:00:00,2025-11-11 06:46:12.378215,Resolved
98,863,52,Late Delivery,High,2025-11-13 03:00:00,2025-11-16 04:44:02.476639,Open
99,866,26,Late Delivery,Medium,2025-11-10 14:00:00,2025-11-11 15:12:16.278543,Resolved
100,882,33,Late Delivery,Medium,2025-11-14 12:00:00,2025-11-14 22:21:42.918859,Resolved
101,896,14,Late Delivery,Medium,2025-11-19 13:00:00,2025-11-22 17:42:10.422215,Resolved
102,910,61,Late Delivery,Low,2025-11-16 11:00:00,2025-11-19 10:13:02.181198,Open
103,921,34,Late Delivery,Medium,2025-11-19 02:00:00,2025-11-22 03:14:48.721993,Resolved
104,947,50,Late Delivery,High,2025-11-23 23:00:00,2025-11-26 12:44:57.719780,Resolved
105,959,50,Late Delivery,Medium,2025-11-23 02:00:00,2025-11-23 11:07:23.466256,Resolved
106,970,40,Late Delivery,Medium,2025-11-25 13:00:00,2025-11-26 02:37:12.412975,Resolved
107,983,59,Late Delivery,Medium,2025-11-29 00:00:00,2025-12-02 06:41:03.972353,Resolved
108,984,43,Late Delivery,High,2025-11-26 08:00:00,,Resolved
109,985,5,Late Delivery,Medium,2025-11-21 21:00:00,,Resolved
110,1002,76,Late Delivery,High,2025-11-28 07:00:00,,Resolved
111,1009,42,Late Delivery,Medium,2025-11-25 20:00:00,2025-11-28 15:21:16.107971,Resolved
112,1019,90,Late Delivery,Medium,2025-11-27 20:00:00,2025-11-29 16:03:25.121741,Resolved
113,1038,34,Late Delivery,Medium,2025-12-02 16:00:00,2025-12-05 13:21:11.614717,Resolved
114,1054,12,Late Delivery,Low,2025-12-08 10:00:00,2025-12-12 00:12:33.977347,Resolved
115,1057,68,Late Delivery,Low,2025-12-06 02:00:00,,Resolved
116,1060,29,Late Delivery,Low,2025-12-03 13:00:00,2025-12-07 06:06:50.967959,Resolved
117,1061,14,Late Delivery,High,2025-12-06 20:00:00,2025-12-07 15:50:15.620391,Resolved
118,1063,22,Late Delivery,Low,2025-12-06 20:00:00,,Open
119,1073,23,Late Delivery,Medium,2025-12-04 04:00:00,2025-12-07 10:23:52.224967,Resolved
120,1089,23,Late Delivery,Low,2025-12-07 14:00:00,,Resolved
121,1092,54,Late Delivery,Medium,2025-12-11 18:00:00,2025-12-13 21:22:14.636997,Resolved
122,1096,65,Late Delivery,Medium,2025-12-07 06:00:00,2025-12-08 11:46:43.405838,Resolved
123,1099,11,Late Delivery,Medium,2025-12-12 06:00:00,2025-12-15 20:16:05.688520,Resolved
124,1104,5,Late Delivery,Medium,2025-12-10 18:00:00,2025-12-11 19:46:24.053328,Resolved
125,1122,31,Late Delivery,High,2025-12-16 16:00:00,2025-12-18 09:49:47.629996,Resolved
126,1123,54,Late Delivery,High,2025-12-13 11:00:00,2025-12-15 19:54:28.949873,Resolved
127,1125,40,Late Delivery,High,2025-12-12 10:00:00,2025-12-14 21:53:47.784043,Resolved
128,1131,53,Late Delivery,High,2025-12-16 00:00:00,2025-12-19 20:25:52.061416,Resolved
129,1132,23,Late Delivery,High,2025-12-18 06:00:00,2025-12-22 04:14:57.792334,Resolved
130,1143,72,Late Delivery,Low,2025-12-16 11:00:00,2025-12-18 04:22:06.462448,Resolved
131,1151,29,Late Delivery,High,2025-12-21 22:00:00,2025-12-24 23:49:19.774492,Resolved
132,1165,79,Late Delivery,High,2025-12-18 23:00:00,2025-12-21 07:04:12.418234,Resolved
133,1178,24,Late Delivery,Medium,2025-12-24 20:00:00,2025-12-26 14:36:14.017128,Resolved
134,1184,72,Late Delivery,Medium,2025-12-21 08:00:00,2025-12-23 16:57:14.347005,Resolved
135,1210,45,Late Delivery,Medium,2025-12-25 12:00:00,2025-12-26 03:48:00.215017,Resolved
136,1224,39,Late Delivery,Medium,2025-12-23 12:00:00,2025-12-24 10:37:09.769793,Resolved
137,1242,81,Late Delivery,Medium,2025-12-29 18:00:00,2025-12-29 22:30:41.516396,Resolved
138,1276,20,Late Delivery,Medium,2026-01-01 00:00:00,2026-01-02 10:56:52.363148,Resolved
139,1278,7,Late Delivery,Medium,2026-01-04 07:00:00,2026-01-06 14:26:32.275720,Resolved
140,1303,12,Late Delivery,Medium,2026-01-03 02:00:00,2026-01-04 20:30:13.804852,Resolved
141,1328,63,Late Delivery,Medium,2026-01-10 12:00:00,2026-01-12 12:00:42.826381,Resolved
142,1343,50,Late Delivery,Low,2026-01-09 09:00:00,2026-01-09 19:51:33.816623,Resolved
143,1347,61,Late Delivery,Medium,2026-01-15 19:00:00,2026-01-16 13:43:22.727021,Resolved
144,1353,67,Late Delivery,Medium,2026-01-10 23:00:00,2026-01-14 11:39:36.080443,Open
145,1357,7,Late Delivery,Medium,2026-01-13 06:00:00,2026-01-16 11:59:53.076405,Resolved
146,1360,59,Late Delivery,Medium,2026-01-14 06:00:00,2026-01-17 04:44:34.830666,Resolved
147,1380,62,Late Delivery,Medium,2026-01-17 08:00:00,2026-01-19 17:59:50.782086,Resolved
148,1385,2,Late Delivery,Medium,2026-01-19 22:00:00,2026-01-22 23:31:48.250205,Open
149,1397,18,Late Delivery,High,2026-01-17 07:00:00,2026-01-18 09:48:06.789460,Resolved
150,1434,15,Late Delivery,Medium,2026-01-26 09:00:00,2026-01-29 18:05:46.528775,Resolved
151,1443,36,Late Delivery,Medium,2026-01-27 17:00:00,2026-01-28 11:48:54.202996,Resolved
152,1454,73,Late Delivery,Low,2026-02-02 09:00:00,2026-02-04 06:58:38.805283,Resolved
153,1463,37,Late Delivery,Medium,2026-02-02 00:00:00,,Resolved
154,1479,64,Late Delivery,High,2026-02-04 12:00:00,2026-02-06 20:22:54.978918,Resolved
155,1481,82,Late Delivery,Low,2026-02-05 16:00:00,2026-02-09 01:51:19.330429,Resolved
156,1500,56,Late Delivery,Low,2026-02-07 03:00:00,2026-02-10 12:37:35.330714,Resolved
157,1507,3,Late Delivery,Medium,2026-02-05 21:00:00,2026-02-06 16:04:16.071954,Resolved
158,1510,59,Late Delivery,High,2026-02-04 04:00:00,2026-02-07 18:22:33.549796,Resolved
159,1520,26,Late Delivery,High,2026-02-13 05:00:00,2026-02-15 11:52:58.000316,Resolved
160,1524,84,Late Delivery,Medium,2026-02-12 06:00:00,2026-02-14 20:07:24.362291,Resolved
161,1542,37,Late Delivery,Medium,2026-02-13 00:00:00,2026-02-14 02:07:01.381982,Resolved
162,1609,54,Late Delivery,Low,2026-02-25 03:00:00,,Resolved
163,1615,8,Late Delivery,Medium,2026-02-25 04:00:00,2026-02-25 12:44:56.756535,Open
164,1616,49,Late Delivery,Medium,2026-02-24 22:00:00,2026-02-27 20:28:01.191747,Resolved
165,1623,58,Late Delivery,Medium,2026-02-24 11:00:00,2026-02-26 04:30:57.734857,Open
166,1643,14,Late Delivery,Low,2026-02-25 13:00:00,2026-02-28 08:33:36.961991,Resolved
167,1654,61,Late Delivery,Medium,2026-03-06 16:00:00,2026-03-09 06:47:58.930098,Open
168,1672,56,Late Delivery,High,2026-03-06 02:00:00,2026-03-08 22:32:40.522415,Open
169,1681,33,Late Delivery,Medium,2026-03-09 20:00:00,2026-03-11 10:39:25.361892,Resolved
170,1692,51,Late Delivery,High,2026-03-11 10:00:00,2026-03-15 09:22:33.663172,Resolved
171,1693,24,Late Delivery,Low,2026-03-12 16:00:00,2026-03-14 00:43:51.133033,Resolved
172,1703,17,Late Delivery,Medium,2026-03-10 06:00:00,2026-03-10 19:10:56.249055,Resolved
173,1706,8,Late Delivery,High,2026-03-18 00:00:00,2026-03-21 22:49:06.859171,Resolved
174,1728,17,Late Delivery,Medium,2026-03-16 15:00:00,2026-03-20 14:09:21.483609,Resolved
175,1737,38,Late Delivery,Medium,2026-03-17 21:00:00,2026-03-19 16:35:49.883561,Resolved
176,1742,84,Late Delivery,High,2026-03-15 22:00:00,2026-03-17 22:03:29.033000,Resolved
177,1751,42,Late Delivery,Medium,2026-03-18 05:00:00,2026-03-20 17:19:05.378064,Resolved
178,1762,20,Late Delivery,Low,2026-03-16 19:00:00,2026-03-17 06:52:46.332347,Resolved
179,1774,36,Late Delivery,Medium,2026-03-21 04:00:00,2026-03-22 08:02:01.308646,Resolved
180,1791,12,Late Delivery,Medium,2026-03-25 10:00:00,2026-03-27 03:45:23.809647,Resolved
181,1805,40,Late Delivery,High,2026-03-26 18:00:00,2026-03-27 10:00:05.992859,Open
182,1807,16,Late Delivery,High,2026-03-21 22:00:00,2026-03-23 16:00:08.578857,Resolved
183,1814,57,Late Delivery,Medium,2026-03-21 21:00:00,2026-03-24 13:13:41.425892,Resolved
184,1820,10,Late Delivery,Medium,2026-03-26 21:00:00,2026-03-28 15:52:35.006503,Resolved
185,1821,64,Late Delivery,Medium,2026-03-22 07:00:00,2026-03-25 02:34:29.240385,Open
186,1825,35,Late Delivery,Low,2026-03-31 00:00:00,2026-04-03 08:58:29.431624,Resolved
