ticket_id,order_id,customer_id,issue_type,priority,opened_at,resolved_at,status
187,1838,59,Late Delivery,Low,2026-03-26 19:00:00,2026-03-30 08:42:34.040048,Resolved
188,1860,46,Late Delivery,High,2026-03-29 14:00:00,2026-03-30 21:12:12.808667,Resolved
189,1862,78,Late Delivery,Low,2026-04-02 13:00:00,2026-04-03 23:21:03.248009,Resolved
190,1867,21,Late Delivery,High,2026-03-30 11:00:00,2026-03-31 14:27:58.734931,Open
191,1875,35,Late Delivery,Medium,2026-04-04 22:00:00,,Resolved
192,1879,51,Late Delivery,High,2026-04-02 05:00:00,2026-04-04 14:57:01.963610,Resolved
193,1899,71,Late Delivery,Low,2026-04-06 18:00:00,,Resolved
194,1916,69,Late Delivery,Medium,2026-04-04 12:00:00,2026-04-06 17:39:14.286527,Resolved
195,1937,62,Late Delivery,Medium,2026-04-06 02:00:00,2026-04-08 14:10:24.869267,Resolved
196,1955,21,Late Delivery,Medium,2026-04-11 22:00:00,2026-04-15 15:01:20.337132,Resolved
197,1972,66,Late Delivery,Medium,2026-04-17 12:00:00,2026-04-20 00:27:07.208628,Resolved
198,1984,64,Late Delivery,Medium,2026-04-14 19:00:00,2026-04-15 18:36:39.975702,Resolved
199,1985,50,Late Delivery,Medium,2026-04-14 02:00:00,2026-04-17 06:18:08.679886,Resolved
200,1994,52,Late Delivery,High,2026-04-14 01:00:00,2026-04-16 20:53:00.502617,Resolved
201,2010,81,Late Delivery,Low,2026-04-18 04:00:00,,Resolved
202,2011,40,Late Delivery,High,2026-04-19 01:00:00,2026-04-20 18:38:56.386382,Open
203,2020,2,Late Delivery,Medium,2026-04-19 10:00:00,2026-04-19 22:49:56.347081,Resolved
204,2023,49,Late Delivery,Medium,2026-04-20 09:00:00,2026-04-24 04:33:38.284355,Resolved
205,2026,44,Late Delivery,Low,2026-04-18 14:00:00,2026-04-20 20:40:10.603701,Resolved
206,2049,47,Late Delivery,Medium,2026-04-19 22:00:00,2026-04-21 06:31:38.531367,Resolved
207,2055,1,Late Delivery,High,2026-04-23 10:00:00,2026-04-26 08:28:39.248790,Open
208,2058,34,Late Delivery,High,2026-04-26 08:00:00,2026-04-26 17:27:03.127203,Resolved
209,2062,46,Late Delivery,Medium,2026-04-28 04:00:00,2026-04-30 11:04:02.692925,Resolved
210,2064,67,Late Delivery,Low,2026-04-22 13:00:00,,Resolved
211,2096,73,Late Delivery,Medium,2026-04-28 08:00:00,2026-05-02 06:43:14.449284,Resolved
212,2100,76,Late Delivery,High,2026-04-29 03:00:00,2026-04-29 13:04:05.691784,Resolved
213,2102,51,Late Delivery,Low,2026-05-03 04:00:00,2026-05-06 21:23:09.357955,Open
214,2109,43,Late Delivery,Medium,2026-05-03 03:00:00,2026-05-04 15:03:29.302884,Resolved
215,2111,83,Late Delivery,Low,2026-04-28 05:00:00,2026-04-30 14:36:04.082792,Resolved
216,2135,33,Late Delivery,Medium,2026-05-05 23:00:00,2026-05-08 16:47:20.540186,Resolved
217,2137,82,Late Delivery,Medium,2026-05-01 20:00:00,2026-05-02 01:33:05.680791,Resolved
218,2152,68,Late Delivery,Low,2026-05-03 03:00:00,2026-05-05 09:35:06.970527,Resolved
219,2172,90,Late Delivery,Low,2026-05-09 20:00:00,2026-05-13 03:06:04.845586,Resolved
220,2188,76,Late Delivery,Medium,2026-05-13 11:00:00,2026-05-15 21:44:57.541474,Resolved
221,2192,59,Late Delivery,High,2026-05-13 11:00:00,2026-05-13 20:45:07.012763,Resolved
222,2193,22,Late Delivery,Medium,2026-05-07 01:00:00,2026-05-10 10:07:55.016739,Resolved
223,2197,78,Late Delivery,Low,2026-05-12 23:00:00,,Open
224,2208,87,Late Delivery,Medium,2026-05-14 09:00:00,2026-05-14 17:11:29.501588,Resolved
225,2222,69,Late Delivery,Medium,2026-05-13 10:00:00,2026-05-16 05:55:58.748052,Open
226,2226,6,Late Delivery,High,2026-05-14 18:00:00,2026-05-15 04:47:34.659749,Resolved
227,2239,17,Late Delivery,Medium,2026-05-11 09:00:00,2026-05-13 06:10:41.883635,Resolved
228,2240,34,Late Delivery,High,2026-05-18 17:00:00,2026-05-22 11:34:12.928356,Resolved
229,2241,90,Late Delivery,Low,2026-05-17 06:00:00,2026-05-17 13:39:22.973972,Open
230,2242,31,Late Delivery,High,2026-05-16 21:00:00,2026-05-20 03:40:19.175051,Open
231,2256,20,Late Delivery,Medium,2026-05-17 04:00:00,2026-05-19 23:59:05.819197,Resolved
232,2261,78,Late Delivery,Medium,2026-05-18 23:00:00,2026-05-19 08:40:44.914531,Resolved
233,2262,38,Late Delivery,Medium,2026-05-19 03:00:00,2026-05-21 20:45:16.373651,Resolved
234,2263,4,Late Delivery,Medium,2026-05-20 08:00:00,2026-05-21 12:35:21.033025,Resolved
235,2267,41,Late Delivery,Medium,2026-05-14 23:00:00,,Resolved
236,2297,38,Late Delivery,Medium,2026-05-20 22:00:00,2026-05-22 18:19:43.719328,Resolved
237,2300,1,Late Delivery,Medium,2026-05-21 13:00:00,2026-05-22 13:06:18.050152,Resolved
238,2314,83,Late Delivery,Medium,2026-05-26 17:00:00,2026-05-30 14:06:56.012092,Resolved
239,2315,46,Late Delivery,Medium,2026-05-22 09:00:00,2026-05-25 21:37:16.856564,Open
240,2335,73,Late Delivery,Medium,2026-05-26 12:00:00,,Resolved
241,2356,50,Late Delivery,Medium,2026-05-22 22:00:00,2026-05-23 15:23:58.940714,Resolved
242,2357,15,Late Delivery,High,2026-05-22 09:00:00,2026-05-26 02:41:26.460603,Resolved
243,2361,3,Late Delivery,Medium,2026-05-27 11:00:00,2026-05-28 12:17:30.708189,Resolved
244,2363,45,Late Delivery,Medium,2026-05-28 09:00:00,2026-05-28 21:50:04.511847,Resolved
245,2373,39,Late Delivery,Medium,2026-05-31 08:00:00,,Resolved
246,2385,52,Late Delivery,High,2026-05-30 13:00:00,2026-06-01 06:20:06.721970,Resolved
247,2388,23,Late Delivery,Medium,2026-06-03 23:00:00,,Resolved
248,2390,73,Late Delivery,High,2026-05-29 14:00:00,2026-06-01 18:55:37.006629,Resolved
249,2393,22,Late Delivery,Medium,2026-05-28 20:00:00,,Resolved
250,2395,34,Late Delivery,Medium,2026-06-02 06:00:00,2026-06-04 15:52:11.649473,Resolved
251,2397,55,Late Delivery,High,2026-05-31 01:00:00,2026-05-31 23:54:49.682192,Resolved
252,2408,64,Late Delivery,Medium,2026-06-05 09:00:00,2026-06-05 20:51:48.452581,Resolved
253,2422,76,Late Delivery,High,2026-05-31 14:00:00,2026-06-01 23:14:24.356227,Open
254,2425,19,Late Delivery,Low,2026-06-05 12:00:00,2026-06-07 06:25:15.563877,Resolved
255,2437,66,Late Delivery,High,2026-06-08 06:00:00,2026-06-11 12:44:23.718688,Resolved
256,2458,82,Late Delivery,Medium,2026-06-09 19:00:00,2026-06-10 03:49:37.039121,Resolved
257,2463,17,Late Delivery,High,2026-06-08 04:00:00,2026-06-10 19:12:38.127052,Resolved
258,2465,23,Late Delivery,Medium,2026-06-06 12:00:00,,Open
259,2468,85,Late Delivery,Medium,2026-06-10 22:00:00,2026-06-11 08:07:44.699609,Resolved
260,2469,79,Late Delivery,Medium,2026-06-10 23:00:00,2026-06-13 05:10:55.982181,Resolved
261,2470,1,Late Delivery,Medium,2026-06-08 22:00:00,2026-06-09 18:04:47.557003,Resolved
262,2480,27,Late Delivery,Medium,2026-06-12 00:00:00,2026-06-15 07:05:49.959646,Resolved
263,2493,22,Late Delivery,Medium,2026-06-15 17:00:00,2026-06-19 05:49:45.468653,Open
264,2520,25,Late Delivery,High,2026-06-16 03:00:00,2026-06-17 18:17:26.013557,Resolved
265,2523,37,Late Delivery,Medium,2026-06-16 05:00:00,2026-06-18 15:05:58.920150,Open
266,2527,24,Late Delivery,Low,2026-06-15 17:00:00,2026-06-17 15:48:30.890621,Resolved
267,2546,58,Late Delivery,Medium,2026-06-18 11:00:00,,Resolved
268,2549,64,Late Delivery,High,2026-06-13 16:00:00,2026-06-14 05:44:23.055564,Resolved
269,2553,33,Late Delivery,Medium,2026-06-19 06:00:00,2026-06-21 08:10:57.544416,Resolved
270,2610,29,Late Delivery,Medium,2026-06-27 02:00:00,2026-06-29 07:40:28.878689,Resolved
271,2634,75,Late Delivery,Low,2026-06-28 16:00:00,2026-07-01 14:40:20.385511,Resolved
272,2637,74,Late Delivery,Medium,2026-06-30 16:00:00,,Resolved
273,2664,31,Late Delivery,Low,2026-07-01 11:00:00,2026-07-05 03:45:57.760585,Resolved
274,2666,69,Late Delivery,Low,2026-06-28 21:00:00,2026-07-01 22:20:13.086099,Resolved
275,,20,Quality Defect,Critical,2025-07-23 23:00:00,,In Progress
276,,41,Quality Defect,Critical,2025-07-29 09:00:00,2025-07-30 14:06:27.743412,Resolved
277,,62,Quality Defect,High,2025-08-05 21:00:00,2025-08-07 13:51:31.174877,Resolved
278,,66,Quality Defect,Medium,2025-08-01 13:00:00,2025-08-05 03:51:18.666388,Resolved
279,,27,Quality Defect,High,2025-08-05 07:00:00,2025-08-06 04:06:55.550395,Resolved
280,,58,Quality Defect,Critical,2025-08-06 00:00:00,,In Progress
281,,73,Quality Defect,High,2025-07-23 12:00:00,,In Progress
282,,70,Quality Defect,High,2025-07-31 11:00:00,2025-08-01 06:38:15.688779,Resolved
283,,54,Quality Defect,High,2025-07-25 23:00:00,2025-07-26 09:44:39.358759,Resolved
284,,89,Quality Defect,High,2025-08-03 04:00:00,,In Progress
285,,65,Quality Defect,Medium,2025-08-08 14:00:00,2025-08-11 12:33:33.299178,Resolved
286,,2,Quality Defect,High,2025-07-21 18:00:00,2025-07-26 08:09:01.773535,Resolved
287,,80,Quality Defect,Critical,2025-08-01 06:00:00,2025-08-02 06:00:53.096940,Resolved
288,,6,Quality Defect,Medium,2025-11-05 17:00:00,2025-11-08 08:32:00.997243,Resolved
289,,2,Quality Defect,High,2025-11-02 06:00:00,2025-11-02 18:15:09.007255,Resolved
290,,10,Quality Defect,High,2025-10-27 02:00:00,2025-10-28 04:58:37.453022,Resolved
291,,18,Quality Defect,High,2025-10-21 07:00:00,2025-10-25 16:33:08.993442,Resolved
292,,43,Quality Defect,High,2025-11-09 22:00:00,2025-11-14 07:25:35.128040,Resolved
293,,20,Quality Defect,Medium,2025-11-08 01:00:00,2025-11-10 11:58:31.751552,Resolved
294,,32,Quality Defect,High,2025-11-08 11:00:00,2025-11-12 04:54:04.247597,Resolved
295,,80,Quality Defect,Medium,2025-11-06 21:00:00,2025-11-08 19:58:07.166915,Resolved
296,,80,Quality Defect,High,2025-10-28 18:00:00,2025-10-31 08:40:19.787291,Resolved
297,,59,Quality Defect,Critical,2025-11-07 19:00:00,2025-11-08 18:56:09.881005,Resolved
298,,69,Quality Defect,High,2025-10-30 05:00:00,2025-10-31 15:01:42.579223,Resolved
299,,76,Quality Defect,Critical,2025-10-18 12:00:00,2025-10-22 14:19:04.934110,Resolved
300,,39,Quality Defect,Critical,2025-10-22 08:00:00,2025-10-25 20:14:17.017109,Resolved
301,,35,Quality Defect,Medium,2025-10-28 06:00:00,2025-10-28 14:41:41.142966,Resolved
302,,9,Quality Defect,High,2025-10-31 09:00:00,,In Progress
303,,79,Quality Defect,Critical,2025-11-14 20:00:00,2025-11-15 16:03:47.450546,Resolved
304,,23,Quality Defect,Medium,2025-10-15 18:00:00,2025-10-18 10:35:18.077133,Resolved
305,,67,Quality Defect,Medium,2025-11-04 08:00:00,2025-11-05 17:05:17.698944,Resolved
306,,75,Quality Defect,Medium,2025-10-21 22:00:00,2025-10-24 18:40:01.784686,Resolved
307,,57,Quality Defect,Medium,2025-11-12 18:00:00,,In Progress
308,,1,Quality Defect,High,2025-11-05 14:00:00,2025-11-09 09:50:48.331686,Resolved
309,,37,Quality Defect,Medium,2025-10-16 07:00:00,2025-10-20 13:32:50.591539,Resolved
310,,22,Quality Defect,Medium,2026-01-15 18:00:00,2026-01-18 15:39:47.579381,Resolved
311,,36,Quality Defect,Critical,2025-12-23 20:00:00,,In Progress
312,,49,Quality Defect,Critical,2025-12-23 18:00:00,2025-12-25 00:17:37.598062,Resolved
313,,35,Quality Defect,High,2026-01-07 01:00:00,2026-01-09 18:14:14.261536,Resolved
314,,84,Quality Defect,Medium,2026-01-08 20:00:00,2026-01-11 02:46:26.962380,Resolved
315,,2,Quality Defect,High,2025-12-24 23:00:00,2025-12-26 17:29:43.459435,Resolved
316,,32,Quality Defect,Critical,2025-12-13 15:00:00,2025-12-15 19:50:42.941336,Resolved
317,,77,Quality Defect,High,2026-01-12 08:00:00,2026-01-13 03:55:40.331964,Resolved
318,,27,Quality Defect,High,2026-01-13 16:00:00,,In Progress
319,,67,Quality Defect,High,2025-12-28 02:00:00,2026-01-02 01:14:13.159325,Resolved
320,,56,Quality Defect,Critical,2026-01-09 13:00:00,2026-01-13 16:45:58.510808,Resolved
321,,22,Quality Defect,Medium,2025-12-17 21:00:00,2025-12-22 10:48:52.217359,Resolved
322,,23,Quality Defect,High,2026-01-04 19:00:00,,In Progress
323,,13,Quality Defect,Medium,2026-01-02 17:00:00,2026-01-04 16:54:38.868930,Resolved
324,,13,Quality Defect,High,2026-01-06 09:00:00,2026-01-08 10:46:26.061176,Resolved
325,,82,Quality Defect,Medium,2025-12-23 18:00:00,2025-12-28 14:46:12.192709,Resolved
326,,7,Quality Defect,High,2025-12-18 17:00:00,2025-12-19 11:57:37.407782,Resolved
327,,30,Quality Defect,Critical,2025-12-27 02:00:00,,In Progress
328,,58,Quality Defect,Critical,2025-12-14 03:00:00,2025-12-16 06:15:46.487509,Resolved
329,,72,Quality Defect,Critical,2026-01-06 17:00:00,2026-01-08 06:18:37.292224,Resolved
330,,10,Quality Defect,High,2025-12-21 19:00:00,,In Progress
331,,86,Quality Defect,Medium,2025-12-27 14:00:00,2025-12-31 09:10:39.241358,Resolved
332,,33,Quality Defect,Medium,2025-12-21 15:00:00,2025-12-22 23:30:56.674728,Resolved
333,,22,Quality Defect,High,2025-12-24 03:00:00,2025-12-25 09:34:30.360633,Resolved
334,,23,Quality Defect,High,2026-01-14 09:00:00,,In Progress
335,,3,Quality Defect,Critical,2026-01-06 08:00:00,2026-01-10 04:40:04.666249,Resolved
336,,76,Quality Defect,Critical,2026-01-07 09:00:00,2026-01-08 07:43:19.109266,Resolved
337,,75,Quality Defect,Critical,2025-12-22 00:00:00,,In Progress
338,,78,Quality Defect,Medium,2026-01-01 07:00:00,2026-01-02 17:07:43.453841,Resolved
339,,80,Quality Defect,Medium,2025-12-20 11:00:00,2025-12-21 03:10:44.346106,Resolved
340,,57,Quality Defect,Medium,2025-12-17 12:00:00,2025-12-21 19:55:02.338005,Resolved
341,,50,Quality Defect,High,2025-12-24 21:00:00,2025-12-28 13:27:36.176783,Resolved
342,,40,Quality Defect,Medium,2026-01-13 22:00:00,,In Progress
343,,63,Quality Defect,Medium,2026-01-07 04:00:00,2026-01-09 22:31:34.041930,Resolved
344,,69,Quality Defect,High,2025-12-28 12:00:00,2025-12-31 11:26:47.911746,Resolved
345,,33,Quality Defect,High,2026-01-08 08:00:00,2026-01-08 20:21:20.842653,Resolved
346,,64,Quality Defect,Critical,2026-01-11 14:00:00,2026-01-12 15:30:31.603059,Resolved
347,,84,Quality Defect,Medium,2026-01-10 12:00:00,2026-01-11 11:24:35.216592,Resolved
348,,85,Quality Defect,Medium,2025-12-24 08:00:00,,In Progress
349,,25,Quality Defect,Critical,2025-12-28 02:00:00,2026-01-01 13:56:51.487139,Resolved
350,,55,Quality Defect,Critical,2025-12-18 16:00:00,2025-12-23 07:04:14.267000,Resolved
351,,90,Quality Defect,High,2025-12-16 17:00:00,2025-12-20 17:29:22.707783,Resolved
352,,66,Quality Defect,Medium,2026-01-11 08:00:00,,In Progress
353,,62,Quality Defect,Critical,2026-02-09 01:00:00,,In Progress
354,,54,Quality Defect,High,2026-01-15 10:00:00,2026-01-17 12:15:48.016037,Resolved
355,,55,Quality Defect,Medium,2026-01-24 10:00:00,2026-01-26 13:02:05.003451,Resolved
356,,15,Quality Defect,Critical,2026-01-28 02:00:00,2026-02-01 05:43:42.600180,Resolved
357,,67,Quality Defect,High,2026-01-12 22:00:00,2026-01-16 06:54:48.474083,Resolved
358,,73,Quality Defect,High,2026-02-09 13:00:00,2026-02-12 02:55:14.748894,Resolved
359,,24,Quality Defect,High,2026-02-11 11:00:00,2026-02-15 03:14:38.059244,Resolved
360,,11,Quality Defect,High,2026-01-31 11:00:00,2026-01-31 20:13:24.963410,Resolved
361,,78,Quality Defect,Medium,2026-01-22 20:00:00,2026-01-25 12:30:43.816824,Resolved
362,,54,Quality Defect,High,2026-02-14 02:00:00,2026-02-16 17:27:13.596481,Resolved
363,,33,Quality Defect,Critical,2026-02-04 06:00:00,2026-02-05 19:56:58.433406,Resolved
364,,28,Quality Defect,Medium,2026-02-02 04:00:00,2026-02-06 08:11:06.584702,Resolved
365,,29,Quality Defect,Medium,2026-01-16 18:00:00,,In Progress
366,,36,Quality Defect,Critical,2026-01-29 00:00:00,2026-01-29 11:24:29.144320,Resolved
367,,40,Quality Defect,Medium,2026-01-30 23:00:00,2026-02-04 13:51:55.578886,Resolved
368,,6,Quality Defect,High,2026-01-18 10:00:00,2026-01-20 17:19:20.196964,Resolved
369,,58,Quality Defect,Medium,2026-02-11 17:00:00,2026-02-14 06:40:57.047928,Resolved
370,,79,Quality Defect,Medium,2026-02-04 01:00:00,,In Progress
371,,25,Quality Defect,Medium,2026-01-25 12:00:00,2026-01-28 14:55:42.124161,Resolved
372,,67,Quality Defect,High,2026-01-30 13:00:00,2026-02-03 23:25:17.961871,Resolved
373,,53,Quality Defect,Critical,2026-01-25 18:00:00,2026-01-30 07:40:12.757896,Resolved
